Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Label
22.8,-0.7209196583694687,-0.18920220183223643,0.9989477435927239,Walking
22.8,-0.9238296111883788,-0.39476365117620477,0.9751707282877243,Walking
22.8,-1.0147204529020462,-0.39966550112209953,0.9007913470772131,Walking
22.8,-0.991612611788402,-0.25261000274526046,0.8062929529163178,Walking
22.8,-0.8953299404815509,0.0011793250986389145,0.706917222282602,Walking
22.9,-0.77825021217242,0.3024059104834542,0.6002254869396557,Walking
22.9,-0.6765757112723855,0.5799138670978117,0.48987574924209404,Walking
22.9,-0.5879956536700824,0.7893493591409548,0.37477060848353244,Walking
22.9,-0.5089668370614191,0.9482641719030228,0.22838954759301014,Walking
22.9,-0.4367933466498036,1.0542073804110679,0.05323220151284734,Walking
22.9,-0.3792548222768294,1.1103414685011517,-0.1382032550453535,Walking
22.9,-0.3475970799511368,1.1119227104191822,-0.3521963927903488,Walking
22.9,-0.34682681858068193,1.0455105498619002,-0.6126461604389583,Walking
22.9,-0.3834912598143309,0.9088912481440626,-0.9192477244616308,Walking
22.9,-0.44565135241003395,0.7253881235566201,-1.1873183303490225,Walking
23.0,-0.5078114450057369,0.5435927402406504,-1.3354674257109422,Walking
23.0,-0.5371584032200651,0.407131562714616,-1.342783430420173,Walking
23.0,-0.5379286645905198,0.3332875651425904,-1.2110953456540217,Walking
23.0,-0.5125100393655112,0.3296507087311202,-0.9629608525992838,Walking
23.0,-0.4700686378534513,0.38633823149251456,-0.700804017185187,Walking
23.0,-0.41692060329206954,0.4677247530135457,-0.5108317615688324,Walking
23.0,-0.35429835387409364,0.5369831490232828,-0.4098708965814501,Walking
23.0,-0.2618130711235848,0.5776210663166673,-0.3684745032683869,Walking
23.0,-0.1492778849001373,0.5889269460305855,-0.35329379349673334,Walking
23.0,-0.02857792814986887,0.5705845397814315,-0.35085512526032314,Walking
23.1,0.08572885922562469,0.5200638605003561,-0.36158526550052805,Walking
23.1,0.1679927735901982,0.44487580729800463,-0.38389907986368144,Walking
23.1,0.20283169537586918,0.3549822042579692,-0.4204181367039242,Walking
23.1,0.19898038852359515,0.2614517448064636,-0.47278853708083324,Walking
23.1,0.16416457457903783,0.1749578118901938,-0.5355842441683959,Walking
23.1,0.10454634450583565,0.10324849090750943,-0.5947219489013432,Walking
23.1,0.006569098183984038,0.051146569708403575,-0.6428856465704447,Walking
23.1,-0.1415521633544756,0.03818038598055328,-0.6751980007028799,Walking
23.1,-0.3288027025120395,0.06877741709444396,-0.6959266807123666,Walking
23.1,-0.5426272589502942,0.13044585189763447,-0.7020233513033921,Walking
23.2,-0.764462533641279,0.21622822595079053,-0.7026330183624948,Walking
23.2,-0.9638832024520286,0.32288299332194953,-0.7032426854215972,Walking
23.2,-1.1217867833952644,0.43364898967998794,-0.7087296889535202,Walking
23.2,-1.2457988640384887,0.5330300442282064,-0.7111683571899304,Walking
23.2,-1.3459328421976138,0.6113015191707176,-0.7099490230717252,Walking
23.2,-1.4491478658385577,0.6407916809419869,-0.6977556818896744,Walking
23.2,-1.5839436056681497,0.5875038283043581,-0.6709303312891621,Walking
23.2,-1.76341450498412,0.4425830065168604,-0.6349599748021115,Walking
23.2,-1.983709256934195,0.2322778314188004,-0.6014282865514714,Walking
23.2,-2.2194092362933664,0.005369616181419809,-0.5819189406601898,Walking
23.3,-2.418136669870707,-0.16240015132161903,-0.5867962771330102,Walking
23.3,-2.511338295695739,-0.19394592758632798,-0.6172796300881377,Walking
23.3,-2.449717386059354,-0.07171592732256836,-0.6623949924617264,Walking
23.3,-2.2217200204047307,0.1449142154476138,-0.710558690130828,Walking
23.3,-1.8635484831432452,0.3560100115046891,-0.7318970371994172,Walking
23.3,-1.4391344680226457,0.4635344619307648,-0.6855623407076233,Walking
23.3,-1.017108263150456,0.4148322108554246,-0.5520903701265384,Walking
23.3,-0.6461503871394205,0.22168351056799582,-0.32224588884487687,Walking
23.3,-0.3474430276770459,-0.06531189755454472,0.004535654834090236,Walking
23.4,-0.12460641320446986,-0.3712822086934515,0.38923556912779955,Walking
23.4,0.04700782013286142,-0.628234020373412,0.7769838187170218,Walking
23.4,0.2011371203608686,-0.7942644217666175,1.1068588130538752,Walking
23.4,0.32853835103409385,-0.8646296871189759,1.3501159696357927,Walking
23.4,0.4149616767991234,-0.8393298164304871,1.518993745007199,Walking
23.4,0.4547841896516369,-0.7152023258650909,1.6238564791728376,Walking
23.4,0.4245899439298084,-0.515412409521934,1.6262951474092482,Walking
23.4,0.28894691659271665,-0.2994147635189641,1.5445997614895064,Walking
23.4,0.04785510764036173,-0.10577587823694581,1.3964506661275864,Walking
23.4,-0.3203298274370366,0.05669672884069074,1.1501451742501565,Walking
23.5,-0.8163781500099331,0.20351504092982511,0.8053174856217536,Walking
23.5,-1.3760500617823967,0.3650389028566434,0.4541492595786845,Walking
23.5,-1.9213180859273555,0.5775578166399462,0.1508398976751657,Walking
23.5,-2.3518941920115934,0.8543384019720095,-0.06656737560080384,Walking
23.5,-2.5791212962957624,1.1441009834511036,-0.13643522057395613,Walking
23.5,-2.5606350234048465,1.3562245867548983,-0.038522690882086506,Walking
23.5,-2.3364889646024976,1.426589852107257,0.1718124445082934,Walking
23.5,-1.9567501089682766,1.330134095107395,0.4428094522793771,Walking
23.5,-1.48149884339766,1.081088493017587,0.7169157620518839,Walking
23.5,-0.979442482135216,0.7580407691639505,0.9349327023869559,Walking
23.6,-0.505731739305509,0.4403692678316176,1.087959134221696,Walking
23.6,-0.06976380362808743,0.18665900208361969,1.2031862083920781,Walking
23.6,0.3153668815993167,0.02647919578712736,1.3025619390257939,Walking
23.6,0.6196201229289661,-0.04499293890785242,1.4062053390732274,Walking
23.6,0.860095722784957,-0.04752292597670129,1.5269194167755327,Walking
23.6,1.074228383771394,0.012168956428951092,1.645194826241427,Walking
23.6,1.2683342491260057,0.12404182212961085,1.7354255509886045,Walking
23.6,1.4401025347374277,0.27078107212284375,1.7823699145395009,Walking
23.6,1.587222456494296,0.4315933751865483,1.7713959074756551,Walking
23.6,1.6896672187647852,0.5705845397814315,1.689700521555913,Walking
23.7,1.7320315941398,0.6530463058067235,1.5531351003169418,Walking
23.7,1.7351126396216194,0.6802436667968486,1.3775509872954073,Walking
23.7,1.7143155826193395,0.6598456460542548,1.1659965177868226,Walking
23.7,1.6688701617625057,0.5934334854969726,0.9337133682687508,Walking
23.7,1.6126410817193049,0.49357805837334484,0.6947848478064612,Walking
23.7,1.5448580811192816,0.3740361693702371,0.437749215688826,Walking
23.7,1.4262378300692413,0.21670259852619966,0.1426703590831915,Walking
23.7,1.2244293510100814,0.01967985553959612,-0.18715951989128835,Walking
23.7,0.9446704212608953,-0.19932215010763182,-0.5328407424024344,Walking
23.7,0.6180025740510109,-0.4188775904261704,-0.851147913959876,Walking
23.8,0.2972657393936287,-0.6084684963980304,-1.1001359408973574,Walking
23.8,0.047238898543997924,-0.7112492210700146,-1.2495043703774824,Walking
23.8,-0.07977335013714767,-0.6843681084634957,-1.3007164033420968,Walking
23.8,-0.07453557281805498,-0.5170094638591449,-1.2726717186233794,Walking
23.8,0.0035689301460625827,-0.2568161062472218,-1.2049986750629964,Walking
23.8,0.06803980685313002,0.0273330664228638,-1.1330579620888954,Walking
23.8,0.04554817483584963,0.2612778081954802,-1.0623365832329996,Walking
23.8,-0.10550393121719055,0.40256177357150774,-0.9806411973132578,Walking
23.8,-0.3878817496259232,0.4413180129824359,-0.894678141979798,Walking
23.8,-0.743973581187181,0.426612463144752,-0.8190794266510818,Walking
23.9,-1.1062275037120775,0.4173621979242734,-0.7715253960410828,Walking
23.9,-1.4322021156885523,0.4522285822168466,-0.7788414007503136,Walking
23.9,-1.7025638567181902,0.5315278644060775,-0.850172446665312,Walking
23.9,-1.935953051965997,0.618733356185461,-0.9812508643723603,Walking
23.9,-2.1785853836592617,0.624425827090371,-1.121474287965947,Walking
23.9,-2.378853339977512,0.48314186171434337,-1.110500280902101,Walking
23.9,-2.4597307838752664,0.16926534098528387,-0.8355404372468508,Walking
23.9,-2.36575889667978,-0.3272446212763014,-0.35817112996955375,Walking
23.9,-2.0553435643864923,-0.8893761231361536,0.20577089970030552,Walking
23.9,-1.52717534266563,-1.3682552380116986,0.7684935952519597,Walking
24.0,-0.8947907575222325,-1.6773880329866666,1.1672158519050277,Walking
24.0,-0.2369875471538263,-1.735893983953796,1.3001232707893835,Walking
24.0,0.36458658317137893,-1.5216357040606596,1.2294018919334877,Walking
24.0,0.8652564739670043,-1.1277483422792554,1.0550371130301581,Walking
24.0,1.3045365335373817,-0.624913412345548,0.7723344977243057,Walking
24.0,1.6873564346534211,-0.09440674884630637,0.4754266399413634,Walking
24.0,1.9615694825353327,0.3641534073825463,0.25167882925072743,Walking
24.0,2.1379593363694838,0.73574525811972,0.11163830577487172,Walking
24.0,2.232701484935425,1.0067701228701522,0.073229281051411,Walking
24.0,2.2280799167126966,1.1372225811076708,0.20229579746342088,Walking
24.1,2.133337768146755,1.1206195409683504,0.42421460697674934,Walking
24.1,1.9800557554262481,0.9511183135650679,0.6443044153127702,Walking
24.1,1.77054466266254,0.6174762688606268,0.8416536423442658,Walking
24.1,1.5063450125965414,0.152591144959652,1.0001670777109288,Walking
24.1,1.1928486348214342,-0.3510344059330706,1.0946654718718243,Walking
24.1,0.8719577478899613,-0.7645291674980533,1.108687814231183,Walking
24.1,0.5818002896396349,-0.9595042022008073,1.042234104789005,Walking
24.1,0.35634478650751256,-0.9223450171270898,0.9349327023869559,Walking
24.1,0.18896699070768266,-0.7159138847282047,0.8111702893891382,Walking
24.1,0.08164647396221425,-0.4019583019032437,0.6770435363865771,Walking
24.2,0.014556708595600435,-0.06554908384224924,0.5545004575069643,Walking
24.2,-0.045985835122147496,0.19250959718033264,0.46305039864158176,Walking
24.2,-0.13849422571377,0.36091186145058374,0.36916167153978907,Walking
24.2,-0.25226183012994513,0.49207587855121593,0.27283427620158607,Walking
24.2,-0.3590739743709135,0.6042649926354817,0.17608011392201126,Walking
24.2,-0.4355609284570759,0.7216722050492483,0.076582449876475,Walking
24.2,-0.46775785374208684,0.8533896568211911,-0.02663418322958677,Walking
24.2,-0.4501958944957172,0.9870045988947707,-0.12162031103776413,Walking
24.2,-0.3941208667266071,1.096110291238877,-0.20691273260621096,Walking
24.2,-0.33604315939431467,1.1514537583699456,-0.26483110322095327,Walking
24.3,-0.3123961353213521,1.1206195409683501,-0.2873278177018374,Walking
24.3,-0.3269540752229479,1.0138857115012896,-0.2734274087542992,Walking
24.3,-0.3562240073002306,0.8675417719875643,-0.22738535245087463,Walking
24.3,-0.37186031312046325,0.7162959825279445,-0.16809523095315157,Walking
24.3,-0.36022936642659553,0.5881363250715703,-0.1181464281349978,Walking
24.3,-0.2985314306531655,0.49840084622333797,-0.09272331177042144,Walking
24.3,-0.19647179906790335,0.4274030841037673,-0.09333297882952399,Walking
24.3,-0.08093259349968215,0.3494478575448624,-0.11450061912156455,Walking
24.3,0.021281090359670907,0.2531502247368033,-0.14989179190246762,Walking
24.3,0.10238961266856221,0.136533633282052,-0.19380489083550612,Walking
24.4,0.1668604893756297,0.0072671064830564505,-0.23922508673864618,Walking
24.4,0.21977744552587497,-0.12097161306921923,-0.2913516202919142,Walking
24.4,0.2673795982199822,-0.23980194320921333,-0.3626826662069126,Walking
24.4,0.3058926667427226,-0.3480379524984028,-0.45675429342643614,Walking
24.4,0.3231465214409102,-0.43453188541467264,-0.5623486280629979,Walking
24.4,0.31228583611749744,-0.47959728007854263,-0.6672723289345468,Walking
24.4,0.27069172211293785,-0.4724816914474053,-0.759332054859032,Walking
24.4,0.19819472192573126,-0.40693921394503985,-0.8178600925328767,Walking
24.4,0.09212973121410417,-0.28075610888620395,-0.8257857643012099,Walking
24.4,-0.04975241322367152,-0.11567445264381693,-0.7824994031049288,Walking
24.5,-0.22876115571736894,0.0550996745034799,-0.6977556818896743,Walking
24.5,-0.4445883917188062,0.20595015348359214,-0.578870605364677,Walking
24.5,-0.6969876375894377,0.3288917126104655,-0.457912660838731,Walking
24.5,-0.9677345093043028,0.4257427800898353,-0.3778633759785661,Walking
24.5,-1.2365557275930308,0.5089161049782409,-0.3693280371511304,Walking
24.5,-1.4922825025840272,0.584025096084691,-0.44736542071625696,Walking
24.5,-1.7295230046841081,0.6355735826124862,-0.6089271913784328,Walking
24.5,-1.9451961884114548,0.6264814415838106,-0.8219448618288638,Walking
24.5,-2.1269778718387893,0.5350856587216462,-1.0361208996915898,Walking
24.5,-2.22634158862746,0.3783055225489195,-1.2056083421220989,Walking
24.6,-2.1808961677706256,0.20160173820900817,-1.2970584009874815,Walking
24.6,-1.9775471659705566,0.0400778762821899,-1.3104710762877376,Walking
24.6,-1.6232269355613447,-0.08080806835124385,-1.2696233833278667,Walking
24.6,-1.146358121112773,-0.15473112801917094,-1.190366665644535,Walking
24.6,-0.6195763698587295,-0.2169529974936722,-1.0861135985379988,Walking
24.6,-0.12429830865628785,-0.3177571697681182,-0.9653995208356941,Walking
24.6,0.3116696270211336,-0.4851316267916494,-0.8233470960647998,Walking
24.6,0.6736924711348935,-0.7191554306601672,-0.6566031554002522,Walking
24.6,0.9501392769911243,-1.015638290290891,-0.48601831226335857,Walking
24.6,1.1427816457418718,-1.3476990930773014,-0.3227671541804095,Walking
24.7,1.2583208513100932,-1.6892473473718954,-0.17486192564213077,Walking
24.7,1.3099283631305654,-2.009448835773077,-0.03994260546273635,Walking
24.7,1.327644374651026,-2.2529600911497782,0.10607265519232449,Walking
24.7,1.3322659428737549,-2.396853105690556,0.2714143616209362,Walking
24.7,1.3130094086123842,-2.45456843569867,0.46055076369926135,Walking
24.7,1.2575505899396382,-2.4063405571987393,0.6949067812182819,Walking
24.7,1.158957134521423,-2.247425744436671,0.9721223929922115,Walking
24.7,1.0049048604304613,-2.042654916051718,1.2001378730965655,Walking
24.7,0.7801425925317482,-1.8189091846503986,1.2842719272527174,Walking
24.8,0.5365243262843012,-1.5548417843393008,1.219647218987847,Walking
24.8,0.30883506517785997,-1.2812869325200196,1.0204689907790436,Walking
24.8,0.11781024530506747,-1.023544499881044,0.7484965157133959,Walking
24.8,-0.018603043402479064,-0.7549705601035587,0.513774697958914,Walking
24.8,-0.07960774394249988,-0.46615672377528306,0.40220562614314725,Walking
24.8,-0.09911076184241562,-0.1921274993805929,0.41074096497058293,Walking
24.8,-0.10380935620218995,0.04039412466579602,0.5099337954865679,Walking
24.8,-0.09810942206082438,0.24208153131058963,0.6307088398947832,Walking
24.8,-0.08732576287445706,0.42337091721278947,0.7276459022920887,Walking
24.8,-0.07227408543439964,0.588373511359275,0.8056832858572153,Walking
24.9,-0.05878680883773596,0.7389077419557811,0.8623823223537525,Walking
24.9,-0.05000582921455114,0.8850935572777031,0.8843303364814443,Walking
24.9,-0.031534961551044835,1.0217919210914423,0.8605533211764449,Walking
24.9,0.024771144629201648,1.1253632667224418,0.8129992905664459,Walking
24.9,0.1460557297596453,1.1759630080994186,0.7691032623110622,Walking
24.9,0.3363796117853239,1.176753629058434,0.7538615858334985,Walking
24.9,0.5784727605192702,1.1459194116568387,0.7867836070250361,Walking
24.9,0.8416094498940417,1.1008540169929686,0.8782336658904186,Walking
24.9,1.094255179403219,1.0644854528782666,1.0038250800655442,Walking
24.9,1.3037662721669268,1.06053234808319,1.1214908224723363,Walking
25.0,1.474764296407894,1.0945290493208466,1.1940412025055396,Walking
25.0,1.6226544795352171,1.1490818954928996,1.2056248766284883,Walking
25.0,1.7358829009920738,1.1988910159108612,1.157461178959387,Walking
25.0,1.7859498900716366,1.2123315722141208,1.061133783621184,Walking
25.0,1.758990742105718,1.168056798509266,0.9434680412143917,Walking
25.0,1.648843366130681,1.0581604852061444,0.8111702893891383,Walking
25.0,1.4416430574783374,0.8783732791260737,0.6382687114276548,Walking
25.0,1.142627593467781,0.6456935308878815,0.4068390957923266,Walking
25.0,0.7788331482019748,0.3870814151939889,0.1105409050684871,Walking
25.0,0.37213514460183605,0.11273594241569257,-0.26196566804317123,Walking
25.1,-0.06152200696422103,-0.16872511899374112,-0.7143386258972636,Walking
25.1,-0.48670628345527517,-0.4198263355769888,-1.230970491780765,Walking
25.1,-0.8624397799631306,-0.5974788650677184,-1.7927177200378552,Walking
25.1,-1.1579890678066405,-0.6440464395537173,-2.356050082648612,Walking
25.1,-1.369040683311258,-0.5359685544563308,-2.8187873805074477,Walking
25.1,-1.5022959003999397,-0.30352599250584356,-3.059605868852955,Walking
25.1,-1.5646870714067795,-0.007833753834135015,-3.016929174715777,Walking
25.1,-1.566997855518144,0.2688045197253055,-2.665151281613605,Walking
25.1,-1.5331063552181323,0.4308818163234345,-2.0701162319295157,Walking
25.1,-1.4468370817271936,0.441318012982436,-1.4019211351531202,Walking
25.2,-1.2658256596703137,0.33545386657029225,-0.8362720377177738,Walking
25.2,-0.9845262071802177,0.15519228791481224,-0.4649847987243206,Walking
25.2,-0.6596299611223796,-0.08665866344795677,-0.3174453704215034,Walking
25.2,-0.318789304696127,-0.35467916855413106,-0.3595123974995794,Walking
25.2,-0.0029821428096555753,-0.6242018534824342,-0.487542479911115,Walking
25.2,0.21192077954723595,-0.9199731542500442,-0.5746029359509591,Walking
25.2,0.2891009688668077,-1.2828681744380501,-0.5026622229768581,Walking
25.2,0.27277142781316577,-1.6971535569620482,-0.2118510357849416,Walking
25.2,0.23710832636110815,-2.099579625100817,0.24966692795568912,Walking
25.2,0.297958974627038,-2.368390751166007,0.754471252892601,Walking
25.3,0.5182537265771132,-2.403178073362678,1.1659965177868226,Walking
25.3,0.8892116025881488,-2.1517606083958243,1.4074246731914326,Walking
25.3,1.3539873135205804,-1.6191192683072417,1.433640356732842,Walking
25.3,1.8213819131125577,-0.9075604051935044,1.283662260193615,Walking
25.3,2.1903371095604105,-0.1714922923502945,1.0525984447937482,Walking
25.3,2.4129426456218503,0.461004474861916,0.8678693258856753,Walking
25.3,2.5076847941877913,0.9345864293120586,0.755690587010806,Walking
25.3,2.5246305443377977,1.2439564105747314,0.7020398858097816,Walking
25.3,2.472252771146871,1.3854775622384632,0.7008205516915766,Walking
25.3,2.3328354630945505,1.3412027885336084,0.7715419305474724,Walking
25.4,2.1325675067763004,1.1425988036289745,0.8770143317722137,Walking
25.4,1.872219163562575,0.8045292815540479,0.9885834035879804,Walking
25.4,1.5048044898556316,0.31434428696458466,1.0934461377536193,Walking
25.4,1.0759229587863945,-0.27071522270671006,1.200747540155668,Walking
25.4,0.6206984888476028,-0.844706038951791,1.2775655896025893,Walking
25.4,0.17702793946563317,-1.2959924823577034,1.28732026254823,Walking
25.4,-0.17344098409130465,-1.5168919783065682,1.2281825578152827,Walking
25.4,-0.36323338577136943,-1.4686640998066371,1.1178328201177208,Walking
25.4,-0.4165354726068421,-1.2069685623725848,0.9635870541647757,Walking
25.4,-0.35992126187841367,-0.8285773713878798,0.8001962823252922,Walking
25.5,-0.25893999621178837,-0.425313007846267,0.6557051893179878,Walking
25.5,-0.19269751835267482,-0.07538417138611149,0.5435264504431184,Walking
25.5,-0.19423804109358445,0.19817068043316954,0.46122139746427404,Walking
25.5,-0.2712641781390652,0.4219164118344891,0.39842569037671144,Walking
25.5,-0.42185027606298026,0.6333284562751704,0.3478233244711997,Walking
25.5,-0.6160331675546376,0.8269829167900812,0.31008493351275185,Walking
25.5,-0.8155308625024327,0.9917483246488622,0.27027367455335527,Walking
25.5,-0.9939233958997664,1.1332694763125941,0.22399994476747173,Walking
25.5,-1.1233273061361742,1.2550251040009448,0.1711418107432806,Walking
25.5,-1.1818671702907395,1.3435746514106541,0.09877433082780786,Walking
25.6,-1.1687727269930077,1.3894306670335397,0.0036662696078099844,Walking
25.6,-1.1140841696907162,1.3870588041564937,-0.10893923620843109,Walking
25.6,-1.0416796008679643,1.3419934094926236,-0.23337228297126164,Walking
25.6,-0.9608021569702095,1.2684656603042042,-0.36036593138232287,Walking
25.6,-0.8783841903315449,1.1799161128944948,-0.4800435750841536,Walking
25.6,-0.7998175305451546,1.0779260091815261,-0.5861866100739077,Walking
25.6,-0.7150887797951258,0.9711921797144654,-0.6739786665846749,Walking
25.6,-0.6087156845353168,0.8620864873703589,-0.744090378381468,Walking
25.6,-0.48801572778504826,0.7457070822033122,-0.8020087489962104,Walking
25.6,-0.3645428301011426,0.6168358658838244,-0.8489531125471069,Walking
25.7,-0.2465002750789432,0.48379017090073584,-0.8910201396251828,Walking
25.7,-0.1444868591759084,0.35041241511486093,-0.9318678325850537,Walking
25.7,-0.06538101643019956,0.2216993229871761,-0.9702768573085145,Walking
25.7,-0.0039911852049513506,0.09915307433981028,-1.000760210263642,Walking
25.7,0.04345691521506483,-0.021021311430509716,-1.0202695561549235,Walking
25.7,0.07345859559427963,-0.14018370237329017,-1.0239275585095389,Walking
25.7,0.08012905906241825,-0.25031720196411633,-1.0092955490910775,Walking
25.7,0.061796838445593825,-0.34218735740168993,-0.970886524367617,Walking
25.7,0.017121678959214945,-0.41239449856224525,-0.9074811502209517,Walking
25.7,-0.04819648525535279,-0.444809957881871,-0.8227374290056972,Walking
25.8,-0.12637801435651583,-0.432160022537627,-0.7227520313128789,Walking
25.8,-0.20771761507654354,-0.38314152307868066,-0.6154506289108299,Walking
25.8,-0.2847437521220244,-0.3100881464656703,-0.5149165308648195,Walking
25.8,-0.3559159027520487,-0.21932486037071808,-0.43913491541837246,Walking
25.8,-0.42531645223002695,-0.12958938152248567,-0.39828722245850157,Walking
25.8,-0.49363863578936845,-0.046495118729981515,-0.4001162236358092,Walking
25.8,-0.5548744147405257,0.021102973265823503,-0.45437659189593615,Walking
25.8,-0.61803584711782,0.047825961680539396,-0.5549106899419468,Walking
25.8,-0.706615904720123,0.0005468283314266856,-0.6861720077667258,Walking
25.8,-0.8337090308451662,-0.13425404518067569,-0.8300534337149277,Walking
25.9,-0.9939233958997663,-0.34701014525168306,-0.965399520835694,Walking
25.9,-1.168772726993008,-0.6004041626160749,-1.0708719220604355,Walking
25.9,-1.3097305577862377,-0.8211455343731363,-1.1495189726846642,Walking
25.9,-1.3390004898635202,-0.9152294284959528,-1.206827676240304,Walking
25.9,-1.252731216372582,-0.8583047194468537,-1.2549913739094054,Walking
25.9,-1.0570848282770606,-0.6788337617503889,-1.276329720977995,Walking
25.9,-0.7609193313371868,-0.4218028879745269,-1.2403593644909443,Walking
25.9,-0.40336400317206483,-0.17149229235029465,-1.1342772962071004,Walking
25.9,-0.05751664783785598,-0.028152712480827367,-0.965399520835694,Walking
25.9,0.26060129815997984,-0.0218277448087053,-0.7463461465001476,Walking
26.0,0.5386656528941656,-0.14121150962001006,-0.5186964666312553,Walking
26.0,0.7554942286771942,-0.37452375462541415,-0.3123851338309522,Walking
26.0,0.9101627118645199,-0.6548779466922264,-0.11973034315454623,Walking
26.0,1.0118372127645545,-0.9231356380861052,0.0729244475218597,Walking
26.0,1.0711473382895746,-1.1611125467496997,0.2721026757306629,Walking
26.0,1.1034983158486764,-1.3690458589707137,0.4931679513612477,Walking
26.0,1.121214327369137,-1.5334950184458886,0.7105752246372173,Walking
26.0,1.1150522364054989,-1.660784992847346,0.9038396823727258,Walking
26.0,1.0834715202168514,-1.7430095725849333,1.0666207871531068,Walking
26.1,1.0102966900236448,-1.7730531690275135,1.1983088719192578,Walking
26.1,0.8909061776031494,-1.7232440486095517,1.2647625813614358,Walking
26.1,0.7177514215249087,-1.5935822113310485,1.2324502272290003,Walking
26.1,0.5052671198712452,-1.4006706973313243,1.0971041401082344,Walking
26.1,0.27942648605389536,-1.1705999982578827,0.8837206694223416,Walking
26.1,0.09155973779996762,-0.9152294284959526,0.648389184608757,Walking
26.1,-0.06164524878349375,-0.641911762964376,0.43122577815642854,Walking
26.1,-0.16147112239443687,-0.3515957468139716,0.30563436398130317,Walking
26.1,-0.2130324185326818,-0.07211123780207598,0.2818573486763037,Walking
26.1,-0.23198084824587004,0.18167809004182345,0.35501739576860974,Walking
26.2,-0.23475378917950734,0.4157018939103413,0.47146380405719684,Walking
26.2,-0.21033650373608995,0.6151755618698922,0.6191251657718346,Walking
26.2,-0.16997480792425798,0.7628635570139434,0.7593485893654213,Walking
26.2,-0.11896039735903602,0.8668302131244506,0.8709176611811882,Walking
26.2,-0.047942299003102706,0.9403579623128702,0.9135943553183666,Walking
26.2,0.05342409734875005,0.982260873140679,0.887378671776957,Walking
26.2,0.1953062417865257,0.9909577036898468,0.8038542846799076,Walking
26.2,0.36784478876840276,0.979098389304618,0.6996012175733713,Walking
26.2,0.560849180363264,0.9688203168374196,0.6142478292990143,Walking
26.2,0.7569577252810583,0.9688203168374196,0.5843741434029894,Walking
26.3,0.937121859830438,0.9901670827308316,0.6215638340082449,Walking
26.3,1.0888633498100353,1.039185582189778,0.7105752246372173,Walking
26.3,1.2213483055282623,1.1095508475421365,0.8190959611574713,Walking
26.3,1.3461306475419412,1.183869217689571,0.9056686835500335,Walking
26.3,1.4578185462578883,1.2431657896157158,0.9392003718006736,Walking
26.3,1.5340744219329145,1.261350071673067,0.9044493494318284,Walking
26.3,1.5602633085283777,1.2170752979682122,0.8032446176208049,Walking
26.3,1.5209799786351827,1.096110291238877,0.6293675723647576,Walking
26.3,1.3961976366215036,0.8869119854834382,0.3716613064821094,Walking
26.3,1.1720515778191545,0.5939869201682831,0.021102747498142845,Walking
26.4,0.8715726172047338,0.2556011497097506,-0.3892031832778737,Walking
26.4,0.5329657187528,-0.07804089499469051,-0.804996117585813,Walking
26.4,0.19790202260495843,-0.3602925773631395,-1.1846967619948816,Walking
26.4,-0.07939207075877254,-0.5440328882382867,-1.5019065328459384,Walking
26.4,-0.25246980069996794,-0.6084684963980306,-1.7372380176595232,Walking
26.4,-0.31563123307726226,-0.5847498676275726,-1.9280638071586214,Walking
26.4,-0.3109326387174879,-0.5428469567997637,-2.1176702625395145,Walking
26.4,-0.28466672598497894,-0.5357313681686264,-2.274964363787973,Walking
26.4,-0.2778113997879311,-0.5863311095456032,-2.3322730673436123,Walking
26.4,-0.31424476261044354,-0.6891118342175875,-2.238994007300922,Walking
26.5,-0.39119387351887897,-0.7974269056026784,-1.9554988248182363,Walking
26.5,-0.48015906180640927,-0.86225782424193,-1.5025771666109515,Walking
26.5,-0.5711269296571221,-0.8962545254795863,-0.992407771553937,Walking
26.5,-0.6488463019360123,-0.9357855734303494,-0.562592494886639,Walking
26.5,-0.6927512000519364,-0.9966633872745246,-0.2906200198209911,Walking
26.5,-0.6973727682746652,-1.1168377730448447,-0.1839282844780448,Walking
26.5,-0.6565489156405603,-1.3026336984134315,-0.1730762108260194,Walking
26.5,-0.5420110498539303,-1.4852671399459572,-0.15423749869975056,Walking
26.5,-0.35399024932591167,-1.5738166873556665,-0.0408394257066762,Walking
26.5,-0.087479815148548,-1.4884296237820187,0.1749217465097164,Walking
26.6,0.23911100592429071,-1.2160607034012605,0.4498815901649668,Walking
26.6,0.574944963442587,-0.8030403144116868,0.7134406598149994,Walking
26.6,0.8956047719629239,-0.29071793296979637,0.8965236776634953,Walking
26.6,1.1928486348214342,0.2524386658736895,0.9702933918149038,Walking
26.6,1.4300891369215154,0.7299737251189085,0.960538718869263,Walking
26.6,1.5980061156806633,1.111448337843773,0.9123750212001615,Walking
26.6,1.7143155826193393,1.4052430862138447,0.8538469835263167,Walking
26.6,1.7566799579943537,1.5720641085660654,0.8069026199754202,Walking
26.6,1.703531923432972,1.579970318156218,0.7928802776160617,Walking
26.6,1.5671956608624709,1.4510991018367303,0.816657292921061,Walking
26.7,1.3576845680987633,1.193593855485459,0.8672596588265729,Walking
26.7,1.081160736105487,0.8322800772154836,0.9349327023869559,Walking
26.7,0.7627346855594691,0.4179946946914857,1.0111410847747748,Walking
26.7,0.4397640929277682,0.006081175044533621,1.0721077906850298,Walking
